date,open,high,low,close,volume,dividend_amount
2019-05-07,1391.4996,1393.9996,1341.2996,1344.5496,1046710.0,0.0
2019-05-08,1339.9996,1339.9996,1291.0496,1299.4496,900723.0,0.0
2019-05-09,1291.6996,1291.6996,1251.4996,1255.1496,1036013.0,0.0
2019-05-10,1264.8996,1277.8996,1244.9996,1250.4996,1946191.0,0.0
2019-05-13,1250.3996,1260.3496,1226.9996,1230.8496,661430.0,0.0
2019-05-14,1235.1996,1269.4996,1231.9996,1259.4996,868599.0,0.0
2019-05-15,1274.7996,1277.8996,1251.0996,1257.2496,698598.0,0.0
2019-05-16,1260.9996,1270.3496,1257.7496,1264.0496,446322.0,0.0
2019-05-17,1267.9996,1276.8996,1254.9996,1265.6996,543581.0,0.0
2019-05-20,1313.8996,1336.4996,1302.5996,1325.4996,2152893.0,0.0
2019-05-21,1329.2996,1366.2496,1329.2996,1339.7496,1970347.0,0.0
2019-05-22,1348.9996,1358.9996,1334.4996,1340.6996,642144.0,0.0
2019-05-23,1369.9996,1391.9996,1324.4496,1335.7996,1242992.0,0.0
2019-05-24,1349.8996,1353.4996,1316.5996,1336.7996,885543.0,0.0
2019-05-27,1335.9996,1336.9996,1307.9996,1310.6996,611906.0,0.0
2019-05-28,1317.1996,1334.7996,1314.0496,1325.9496,568378.0,0.0
2019-05-29,1322.2496,1333.1496,1304.4996,1313.2496,413886.0,0.0
2019-05-30,1316.3996,1340.4496,1315.9996,1330.5996,514114.0,0.0
2019-05-31,1338.9996,1340.8996,1321.2496,1329.7496,450847.0,0.0
2019-06-03,1334.9996,1364.9996,1322.0996,1358.2996,516267.0,0.0
2019-06-04,1357.9996,1372.9996,1347.4496,1351.0996,343907.0,0.0
2019-06-06,1354.1996,1358.9996,1321.6496,1327.0496,347955.0,0.0
2019-06-07,1327.6996,1328.6996,1305.5996,1315.2996,445997.0,0.0
2019-06-10,1319.8996,1326.9996,1310.5996,1318.8496,299264.0,0.0
2019-06-11,1321.1496,1334.7996,1317.1996,1328.5496,300809.0,0.0
2019-06-12,1335.1996,1338.5996,1325.6496,1331.0996,203065.0,0.0
2019-06-13,1330.9496,1334.3496,1309.9996,1324.2996,384516.0,0.0
2019-06-14,1322.6996,1325.0996,1309.4996,1316.9496,438175.0,0.0
2019-06-17,1321.1996,1321.4996,1277.4996,1281.4996,477321.0,0.0
2019-06-18,1280.9996,1287.5996,1269.2996,1282.5496,435019.0,0.0
2019-06-19,1285.2496,1301.1496,1262.6996,1277.4996,454257.0,0.0
2019-06-20,1278.9996,1299.9996,1278.1496,1296.8996,305394.0,0.0
2019-06-21,1294.9996,1295.5996,1275.9996,1279.1996,341907.0,0.0
2019-06-24,1267.9996,1275.9996,1257.4496,1262.6496,350132.0,0.0
2019-06-25,1261.9996,1297.7996,1254.3496,1295.7996,411150.0,0.0
2019-06-26,1288.0496,1304.4996,1287.0996,1294.5496,323995.0,0.0
2019-06-27,1294.5496,1296.6496,1271.0996,1274.8496,291370.0,0.0
2019-06-28,1278.9996,1282.7996,1248.0496,1251.9996,445057.0,0.0
2019-07-01,1256.9996,1271.9996,1246.9996,1268.4996,388010.0,0.0
2019-07-02,1275.0496,1280.9996,1263.6496,1278.0496,354204.0,0.0
2019-07-03,1281.5496,1286.3996,1275.9996,1282.2496,277132.0,0.0
2019-07-04,1281.9996,1291.2496,1280.7496,1282.9996,322614.0,0.0
2019-07-05,1287.0496,1290.1996,1259.4496,1262.5996,353948.0,0.0
2019-07-08,1260.9996,1267.6996,1248.0496,1251.8996,352172.0,0.0
2019-07-09,1250.2996,1283.8496,1245.0996,1279.4496,533405.0,0.0
2019-07-10,1281.1996,1288.6996,1268.9996,1278.3496,388325.0,0.0
2019-07-11,1284.0496,1289.7496,1279.5996,1281.2996,157820.0,0.0
2019-07-12,1284.6996,1299.7996,1277.9996,1280.5996,324715.0,0.0
2019-07-15,1284.9996,1288.9996,1270.9996,1275.8996,248151.0,0.0
2019-07-16,1278.9996,1294.9996,1269.0996,1293.0996,589031.0,0.0
2019-07-17,1296.7996,1296.7996,1279.9996,1281.5496,161433.0,0.0
2019-07-18,1281.8996,1286.1996,1257.9996,1261.7996,183639.0,0.0
2019-07-19,1268.2496,1270.9996,1242.9996,1248.9996,325551.0,0.0
2019-07-22,1256.9496,1284.5496,1227.5996,1280.4996,591224.0,0.0
2019-07-23,1285.6996,1293.9996,1261.2996,1272.8496,429731.0,0.0
2019-07-24,1273.9996,1279.0496,1254.3996,1258.7996,499541.0,0.0
2019-07-25,1267.9496,1268.7996,1227.1496,1232.2996,386093.0,0.0
2019-07-26,1233.4496,1241.9996,1210.0496,1214.0996,557732.0,0.0
2019-07-29,1219.3996,1221.4996,1205.0996,1211.1496,420341.0,0.0
2019-07-30,1211.2496,1219.8996,1175.7996,1180.5496,417915.0,0.0
2019-07-31,1177.9496,1184.8496,1162.9996,1165.9996,366553.0,0.0
2019-08-01,1169.7996,1188.2996,1150.1997,1180.5496,435051.0,0.0
2019-08-02,1175.4996,1197.9996,1162.3496,1184.1996,528257.0,6.4387
2019-08-05,1177.4996,1177.4996,1128.9997,1142.9997,613698.0,0.0
2019-08-06,1136.7997,1149.8997,1121.9497,1127.9997,437844.0,0.0
2019-08-07,1127.7997,1138.3997,1102.9997,1108.9997,552007.0,0.0
2019-08-08,1108.9997,1157.9997,1095.6497,1151.9497,870140.0,0.0
2019-08-09,1158.9997,1174.9996,1152.6997,1161.9996,533951.0,0.0
2019-08-13,1239.9996,1302.4996,1225.2996,1274.9996,2112020.0,0.0
2019-08-14,1297.9996,1303.9996,1280.0996,1288.2996,792885.0,0.0
2019-08-16,1290.5496,1290.9996,1273.1996,1277.3996,342819.0,0.0
2019-08-19,1280.7996,1296.6496,1280.5496,1292.0996,467894.0,0.0
2019-08-20,1293.9996,1293.9996,1272.8496,1275.9996,294304.0,0.0
2019-08-21,1277.3996,1278.3996,1266.6496,1270.7996,235305.0,0.0
2019-08-22,1270.9996,1271.0496,1239.0496,1246.4996,406958.0,0.0
2019-08-23,1242.9996,1283.8996,1226.7996,1275.9496,518094.0,0.0
2019-08-26,1293.9996,1293.9996,1259.6996,1265.8996,326836.0,0.0
2019-08-27,1282.9996,1283.8996,1261.7996,1275.0996,354162.0,0.0
2019-08-28,1275.9996,1280.4996,1256.8496,1263.0496,262612.0,0.0
2019-08-29,1257.9496,1259.9996,1235.4996,1242.1996,401078.0,0.0
2019-08-30,1246.9996,1253.9996,1220.8496,1248.3496,686721.0,0.0
2019-09-03,1239.9996,1243.0496,1199.9996,1205.8996,331294.0,0.0
2019-09-04,1199.9996,1204.8996,1185.4996,1201.5496,522244.0,0.0
2019-09-05,1207.9996,1213.7496,1193.1996,1198.2996,508170.0,0.0
2019-09-06,1204.9996,1228.9996,1196.2496,1222.4996,524842.0,0.0
2019-09-09,1221.9996,1232.7496,1213.1996,1222.0996,281180.0,0.0
2019-09-11,1222.6996,1239.9496,1222.6996,1234.0996,208817.0,0.0
2019-09-12,1237.9996,1239.5996,1206.3496,1210.3496,253430.0,0.0
2019-09-13,1214.6996,1228.2496,1207.0496,1225.5496,553123.0,0.0
2019-09-16,1190.9996,1218.1496,1188.4996,1210.7996,370437.0,0.0
2019-09-17,1214.7996,1214.7996,1193.6996,1197.1996,236262.0,0.0
2019-09-18,1204.8496,1216.0996,1197.5996,1205.6996,301107.0,0.0
2019-09-19,1206.9996,1209.3496,1173.2496,1178.6996,352628.0,0.0
2019-09-20,1186.5996,1269.4996,1174.5996,1254.3996,1086709.0,0.0
2019-09-23,1277.9996,1280.8496,1233.1996,1238.6496,764368.0,0.0
2019-09-24,1242.9996,1298.5496,1242.0496,1278.5496,970093.0,0.0
2019-09-25,1280.9996,1295.4496,1269.3496,1279.7996,420585.0,0.0
2019-09-26,1289.9996,1298.6996,1283.4496,1296.5996,492751.0,0.0
2019-09-27,1293.7996,1314.8996,1283.9996,1308.7496,448751.0,0.0
2019-09-30,1309.9996,1335.9996,1305.7996,1332.5996,453955.0,0.0
2019-10-01,1334.9996,1342.4996,1293.7996,1305.0496,363845.0,0.0
2019-10-03,1290.0496,1314.0996,1281.1996,1310.9996,180235.0,0.0
2019-10-04,1317.0996,1328.4996,1304.0496,1307.4496,249597.0,0.0
2019-10-07,1309.9996,1319.9996,1301.5496,1309.7996,194665.0,0.0
2019-10-09,1311.8996,1329.9996,1293.1496,1325.7496,238384.0,0.0
2019-10-10,1327.9996,1367.9996,1322.5496,1362.3996,688572.0,0.0
2019-10-11,1364.9996,1365.9996,1336.9996,1352.3996,289569.0,0.0
2019-10-14,1363.5996,1363.5996,1350.9996,1357.6496,225001.0,0.0
2019-10-15,1363.4996,1369.9996,1344.9996,1363.2996,199245.0,0.0
2019-10-16,1368.2996,1379.8996,1363.4996,1372.6996,195068.0,0.0
2019-10-17,1377.9996,1398.9996,1372.1496,1396.1496,285635.0,0.0
2019-10-18,1403.0996,1427.9996,1399.6996,1415.2996,635441.0,0.0
2019-10-22,1427.0496,1437.6496,1403.9996,1414.2496,644170.0,0.0
2019-10-23,1416.9996,1425.4996,1383.3996,1392.8496,310512.0,0.0
2019-10-24,1400.0496,1440.9996,1386.7496,1436.2496,437498.0,0.0
2019-10-25,1437.4996,1440.2496,1411.7996,1430.6996,363227.0,0.0
2019-10-29,1442.2496,1480.3996,1442.2496,1467.0996,521310.0,0.0
2019-10-30,1480.0996,1483.9996,1460.3996,1478.6996,1238617.0,0.0
2019-10-31,1482.2496,1489.4996,1460.9996,1464.1996,238128.0,0.0
2019-11-01,1459.8996,1462.0496,1441.0996,1456.9996,213215.0,0.0
2019-11-04,1465.9996,1471.1496,1444.9996,1457.2496,438775.0,0.0
2019-11-05,1458.5496,1468.9996,1440.5996,1447.5996,219619.0,0.0
2019-11-06,1445.6996,1446.1996,1428.6996,1432.0996,422263.0,0.0
2019-11-07,1437.9996,1462.8996,1432.9496,1458.7996,298340.0,0.0
2019-11-08,1458.5996,1459.5996,1440.9996,1445.3496,375179.0,0.0
2019-11-11,1439.9996,1444.0496,1423.3496,1427.7996,259550.0,0.0
2019-11-13,1430.9996,1474.9996,1429.9996,1471.9996,472774.0,0.0
2019-11-14,1474.9996,1480.9996,1456.0496,1463.3996,351515.0,0.0
2019-11-15,1465.2496,1486.4996,1463.2496,1469.2996,441953.0,0.0
2019-11-18,1471.3496,1485.9996,1449.9496,1458.4996,296998.0,0.0
2019-11-19,1467.4996,1514.9495,1465.4996,1509.7995,834492.0,0.0
2019-11-20,1552.5495,1571.8495,1543.5495,1547.0495,1151510.0,0.0
2019-11-21,1547.4995,1556.2995,1528.5995,1537.2495,596985.0,0.0
2019-11-22,1542.9995,1569.5995,1537.8995,1546.3995,479941.0,0.0
2019-11-25,1550.9995,1564.5995,1550.9995,1560.6995,263386.0,0.0
2019-11-26,1569.3995,1575.9995,1555.9995,1558.8495,337449.0,0.0
2019-11-27,1560.9995,1574.9995,1556.3995,1569.7495,180784.0,0.0
2019-11-28,1572.4995,1583.9995,1564.3995,1579.9495,276052.0,0.0
2019-11-29,1581.9995,1581.9995,1547.9995,1550.8995,228881.0,0.0
2019-12-02,1594.9995,1613.9995,1577.6995,1586.2995,699509.0,0.0
2019-12-03,1590.9995,1593.3495,1573.0995,1578.8495,374250.0,0.0
2019-12-04,1570.2495,1577.0495,1533.4495,1552.5495,563645.0,0.0
2019-12-05,1578.9995,1579.8495,1543.9995,1550.2995,382240.0,0.0
2019-12-06,1557.9995,1568.1995,1541.3995,1554.9495,346586.0,0.0
2019-12-09,1554.1495,1577.2995,1547.6495,1572.5495,310074.0,0.0
2019-12-10,1571.8995,1574.7995,1554.2495,1562.1995,211086.0,0.0
2019-12-11,1557.4995,1575.1495,1550.9995,1562.5995,621596.0,0.0
2019-12-12,1566.9995,1573.5995,1557.2495,1567.4995,591000.0,0.0
2019-12-13,1574.9995,1589.9995,1572.5495,1582.4495,617447.0,0.0
2019-12-16,1589.2995,1592.9995,1563.5995,1566.5495,284185.0,0.0
2019-12-17,1569.7995,1579.4995,1555.5995,1562.1495,323948.0,0.0
2019-12-18,1562.1495,1579.9995,1561.9995,1575.6995,281877.0,0.0
2019-12-19,1574.6995,1614.9995,1572.3495,1605.1495,1034229.0,0.0
2019-12-20,1611.1995,1617.7995,1595.6495,1599.3995,318864.0,0.0
2019-12-23,1554.9995,1576.9995,1554.9995,1570.9995,1286234.0,0.0
2019-12-24,1570.8995,1572.1495,1542.7495,1545.9495,234721.0,0.0
2019-12-26,1545.9495,1553.2995,1510.9495,1515.9495,582675.0,0.0
2019-12-27,1524.9995,1545.7995,1521.4495,1542.1495,490080.0,0.0
2019-12-30,1542.9995,1546.9995,1528.2995,1544.1995,374974.0,0.0
2019-12-31,1544.6995,1544.6995,1509.0995,1514.0995,298520.0,0.0
2020-01-01,1516.0995,1527.3995,1505.3495,1509.6995,461171.0,0.0
2020-01-02,1513.9995,1540.7995,1512.9995,1535.3495,733200.0,0.0
2020-01-03,1534.3995,1541.2995,1523.3995,1537.2495,357456.0,0.0
2020-01-06,1526.9995,1527.9995,1497.4995,1501.4995,457443.0,0.0
2020-01-07,1519.9995,1533.9995,1514.4495,1525.0495,509038.0,0.0
2020-01-08,1507.9995,1534.4495,1507.9995,1513.9495,273062.0,0.0
2020-01-09,1537.2495,1549.7995,1531.8495,1547.9495,260469.0,0.0
2020-01-10,1549.9995,1557.7495,1540.0995,1547.6995,194507.0,0.0
2020-01-13,1546.9995,1558.4995,1538.6495,1543.4495,231088.0,0.0
2020-01-14,1542.4495,1550.4995,1522.6995,1529.0495,300208.0,0.0
2020-01-15,1538.4995,1540.4495,1518.9995,1523.9995,228931.0,0.0
2020-01-16,1529.0495,1542.9995,1528.4995,1537.6995,391436.0,0.0
2020-01-17,1551.1495,1584.7995,1551.1495,1580.6495,623312.0,0.0
2020-01-20,1608.0495,1609.4995,1526.9995,1531.9995,657534.0,0.0
2020-01-21,1529.6995,1545.9495,1522.9995,1533.9495,325257.0,0.0
2020-01-22,1540.5495,1546.6995,1530.8995,1533.0995,201004.0,0.0
2020-01-23,1538.3995,1541.5495,1520.9995,1526.9995,198496.0,0.0
2020-01-24,1527.9995,1536.4495,1518.6495,1521.6995,323374.0,0.0
2020-01-27,1515.0495,1524.3495,1504.9995,1506.5995,192431.0,0.0
2020-01-28,1507.0495,1510.4495,1464.1996,1471.3496,383402.0,0.0
2020-01-29,1475.9996,1494.4495,1464.9996,1479.6996,361795.0,0.0
2020-01-30,1483.9496,1483.9496,1439.9996,1442.4996,300420.0,0.0
2020-01-31,1450.9996,1454.2496,1407.4496,1411.6996,493869.0,0.0
2020-02-03,1371.9996,1398.9996,1363.4996,1385.8496,475694.0,0.0
2020-02-04,1397.9996,1431.8496,1397.8996,1425.8496,770290.0,0.0
2020-02-05,1433.9996,1452.2996,1430.1996,1448.0496,397576.0,0.0
2020-02-06,1452.9996,1466.4496,1440.1996,1457.6496,340465.0,0.0
2020-02-07,1452.7996,1452.7996,1428.4996,1433.7496,197859.0,0.0
2020-02-10,1429.9996,1445.5996,1411.0496,1436.7496,220738.0,0.0
2020-02-11,1445.7496,1465.6496,1445.0496,1452.5996,354071.0,0.0
2020-02-12,1457.9496,1473.9996,1455.9996,1469.9996,289037.0,0.0
2020-02-13,1479.6996,1479.6996,1462.6996,1473.9496,1214042.0,0.0
2020-02-14,1477.8496,1500.9995,1453.2996,1486.6496,721274.0,0.0
2020-02-17,1489.9996,1505.9995,1474.6496,1478.3996,522734.0,0.0
2020-02-18,1478.9996,1478.9996,1457.9996,1466.0996,374310.0,0.0
2020-02-19,1475.5496,1506.4995,1475.5496,1504.1995,293917.0,0.0
2020-02-20,1498.6995,1507.9495,1483.4496,1485.4996,1526381.0,0.0
2020-02-24,1476.9996,1476.9996,1439.5996,1444.8496,404218.0,0.0
2020-02-25,1449.9996,1451.3996,1409.9996,1416.2996,311277.0,0.0
2020-02-26,1412.0996,1414.9996,1387.2496,1391.3996,270845.0,0.0
2020-02-27,1389.9996,1393.9496,1369.5996,1385.7996,349694.0,0.0
2020-02-28,1358.7996,1358.7996,1324.9996,1328.6496,394755.0,0.0
2020-03-02,1358.3996,1368.7496,1303.4996,1314.8496,360358.0,0.0
2020-03-03,1329.9996,1353.3496,1321.7996,1343.6496,456159.0,0.0
2020-03-04,1350.2496,1352.9996,1308.0996,1339.1496,1707410.0,0.0
2020-03-05,1349.9996,1358.3496,1305.9996,1311.4996,428630.0,0.0
2020-03-06,1275.9996,1288.3496,1241.5996,1270.0496,2607535.0,0.0
2020-03-09,1244.9996,1244.9996,1094.9497,1113.1497,1694123.0,0.0
2020-03-11,1113.1497,1178.3996,1109.9997,1153.2497,6111134.0,0.0
2020-03-12,1086.9997,1100.6997,1049.4997,1061.5997,1052655.0,0.0
2020-03-13,1004.9997,1139.8997,939.8497,1106.8997,2191061.0,0.0
2020-03-16,1065.6497,1079.6497,1005.5497,1015.2497,909725.0,0.0
2020-03-17,1041.1997,1058.9997,1003.9997,1008.8997,973957.0,0.0
2020-03-18,1022.9997,1035.0997,961.1997,968.8497,1014234.0,0.0
2020-03-19,924.9997,967.4997,890.9997,917.0997,1581683.0,0.0
2020-03-20,938.9997,1033.6997,930.0497,1020.1997,1796309.0,0.0
2020-03-23,919.9997,951.9997,875.6997,883.8497,1259448.0,0.0
2020-03-24,942.9997,970.3997,895.7997,943.0997,1035283.0,0.0
2020-03-25,950.9997,1151.9997,950.9997,1081.2497,118727948.0,0.0
2020-03-26,1089.9997,1117.1497,1043.1497,1074.7497,930691.0,0.0
2020-03-27,1099.9997,1107.6997,1047.2497,1065.4997,88311810.0,0.0
2020-03-30,1047.9497,1073.9997,1019.9997,1032.3497,1491354.0,0.0
2020-03-31,1070.9997,1128.9997,1048.7997,1112.4497,2139567.0,0.0
2020-04-01,1116.1997,1124.9497,1044.7497,1080.6497,833266.0,0.0
2020-04-03,1129.9997,1131.5997,1056.9997,1078.1997,1487427.0,0.0
2020-04-07,1105.9997,1213.6996,1100.9997,1206.3996,1258845.0,0.0
2020-04-08,1174.9996,1228.9496,1161.8496,1192.1496,1082581.0,0.0
2020-04-09,1211.1996,1232.7496,1193.2496,1219.1996,630725.0,0.0
2020-04-13,1207.9996,1214.9996,1179.9996,1189.2496,450162.0,0.0
2020-04-15,1200.9996,1235.9496,1142.6997,1150.0497,842093.0,0.0
2020-04-16,1146.5997,1187.3496,1146.5997,1168.6996,597698.0,0.0
2020-04-17,1219.9996,1229.8996,1192.6996,1225.0496,564636.0,0.0
2020-04-20,1226.4996,1256.9996,1202.2996,1244.4496,803967.0,0.0
2020-04-21,1208.0996,1252.5496,1164.4496,1236.0496,1158176.0,0.0
2020-04-22,1319.9996,1384.6996,1299.9996,1363.3496,2654572.0,0.0
2020-04-23,1369.6996,1385.8496,1354.2496,1371.4996,1479156.0,0.0
2020-04-24,1354.8996,1494.9995,1347.9996,1417.3496,2475402.0,0.0
2020-04-27,1439.9996,1474.5496,1422.9496,1430.2996,1163737.0,0.0
2020-04-28,1451.3996,1454.7496,1391.9496,1428.0996,1313933.0,0.0
2020-04-29,1445.9996,1453.0496,1420.4996,1426.1996,649085.0,0.0
2020-04-30,1453.9996,1494.4995,1439.9996,1467.0496,1289280.0,0.0
2020-05-04,1441.9996,1464.8996,1419.7496,1435.3996,988172.0,0.0
2020-05-05,1451.0496,1478.7996,1446.9996,1460.9996,662808.0,0.0
2020-05-06,1461.9996,1483.9996,1445.9996,1461.6496,696700.0,0.0
2020-05-07,1449.9996,1513.6995,1444.8996,1507.2495,1001261.0,0.0
2020-05-08,1549.9995,1579.6995,1537.5995,1561.7995,1445996.0,0.0
2020-05-11,1581.9995,1614.8495,1571.9995,1576.7495,1076498.0,0.0
2020-05-12,1577.9995,1577.9995,1454.9996,1480.2496,2892916.0,0.0
2020-05-13,1534.75,1534.75,1454.0,1496.4,1489557.0,0.0
2020-05-14,1472.0,1496.4,1430.05,1435.45,795955.0,0.0
2020-05-15,1445.7,1467.0,1415.55,1458.9,953907.0,0.0
2020-05-18,1471.8,1482.0,1428.0,1440.65,1308019.0,0.0
2020-05-19,1461.9,1461.9,1404.0,1408.15,714335.0,0.0
2020-05-20,1407.3,1445.85,1393.65,1434.65,907872.0,0.0
2020-05-21,1438.0,1460.85,1425.35,1440.05,558823.0,0.0
2020-05-22,1454.8,1458.5,1426.8,1431.6,579294.0,0.0
2020-05-26,1439.4,1449.0,1416.3,1423.7,468721.0,0.0
2020-05-27,1434.0,1454.1,1412.2,1446.95,627533.0,0.0
2020-05-28,1455.0,1479.2,1450.55,1472.65,641847.0,0.0
2020-05-29,1470.7,1471.5,1453.0,1465.2,590240.0,0.0
2020-06-01,1480.0,1539.2,1475.65,1520.45,1016979.0,0.0
2020-06-02,1521.0,1540.0,1521.0,1536.1,418550.0,0.0
2020-06-03,1545.0,1559.0,1533.25,1542.45,444528.0,0.0
2020-06-04,1540.0,1589.0,1540.0,1579.95,710718.0,0.0
2020-06-05,1601.9,1617.7,1574.3,1580.6,658406.0,0.0
2020-06-08,1624.0,1624.0,1565.05,1570.05,1111940.0,0.0
2020-06-09,1580.0,1582.35,1533.05,1537.1,504634.0,0.0
2020-06-10,1541.1,1579.0,1540.6,1572.0,421611.0,0.0
2020-06-11,1569.0,1569.0,1530.95,1537.5,330910.0,0.0
2020-06-12,1495.0,1593.0,1495.0,1588.8,772239.0,0.0
2020-06-15,1577.0,1626.7,1561.55,1615.0,1125400.0,0.0
2020-06-16,1641.5,1647.85,1585.15,1617.5,1267703.0,0.0
2020-06-17,1608.0,1634.95,1602.0,1615.4,890838.0,0.0
2020-06-18,1605.55,1665.0,1605.55,1656.25,1013987.0,0.0
2020-06-19,1674.7,1788.6,1660.6,1759.5,2929255.0,0.0
2020-06-22,1775.05,1804.1,1734.85,1747.2,2036832.0,0.0
2020-06-23,1754.0,1764.15,1715.8,1720.05,1353529.0,0.0
2020-06-24,1739.8,1772.0,1712.6,1727.35,1358724.0,0.0
2020-06-25,1729.0,1749.0,1713.85,1717.95,654657.0,0.0
2020-06-26,1730.35,1751.5,1717.2,1742.6,1385178.0,0.0
2020-06-29,1728.0,1738.9,1715.0,1723.15,670107.0,0.0
2020-06-30,1736.3,1740.7,1696.0,1703.35,992945.0,0.0
2020-07-01,1718.0,1748.65,1708.75,1737.9,469138.0,0.0
2020-07-02,1750.0,1766.8,1734.4,1760.55,815775.0,6.5
2020-07-03,1781.05,1792.8,1768.5,1787.5,857283.0,0.0
2020-07-06,1801.15,1858.0,1792.0,1851.4,949421.0,0.0
2020-07-07,1870.0,1870.0,1806.4,1823.95,717717.0,0.0
2020-07-08,1826.0,1834.8,1790.1,1797.35,583648.0,0.0
2020-07-09,1807.5,1834.4,1787.0,1824.6,705240.0,0.0
2020-07-10,1829.9,1884.4,1824.6,1878.5,1140279.0,0.0
2020-07-13,1908.5,1947.0,1900.1,1934.3,1572760.0,0.0
2020-07-14,1934.7,1941.0,1887.8,1916.65,1133553.0,0.0
2020-07-15,1938.7,1978.5,1798.15,1845.6,2839024.0,0.0
2020-07-16,1850.0,1868.0,1812.25,1843.1,1647250.0,0.0
2020-07-17,1845.0,1919.9,1838.2,1911.35,989480.0,0.0
2020-07-20,1920.05,1931.25,1899.6,1919.3,756307.0,0.0
2020-07-21,1941.8,1976.8,1935.0,1971.85,1034423.0,0.0
2020-07-22,1980.05,2010.0,1960.0,2004.1,1467946.0,0.0
2020-07-23,2004.1,2078.9,1991.1,2060.65,1379049.0,0.0
2020-07-24,2060.0,2162.8,2055.9,2146.2,2889272.0,0.0
2020-07-27,2189.5,2198.7,2128.05,2155.85,2313290.0,0.0
2020-07-28,2163.8,2193.4,2152.2,2177.45,1089402.0,0.0
2020-07-29,2180.0,2185.2,2071.0,2095.85,1525220.0,0.0
2020-07-30,2100.0,2139.0,2072.3,2108.65,1203821.0,0.0
2020-07-31,2125.0,2129.85,2053.3,2066.95,1283236.0,0.0
2020-08-03,2059.0,2059.0,2004.0,2008.45,714727.0,0.0
2020-08-04,2017.1,2167.0,2001.25,2151.15,2053197.0,0.0
2020-08-05,2170.0,2195.0,2118.0,2126.65,1793838.0,0.0
2020-08-06,2160.0,2167.55,2106.95,2134.55,1248632.0,0.0
2020-08-07,2124.55,2157.0,2120.1,2146.7,960776.0,0.0
2020-08-10,2156.5,2164.95,2108.25,2119.6,825626.0,0.0
2020-08-11,2137.7,2160.0,2101.15,2134.05,697367.0,0.0
2020-08-12,2124.0,2144.9,2106.6,2127.6,702687.0,0.0
2020-08-13,2133.5,2139.0,2110.0,2122.3,458203.0,0.0
2020-08-14,2122.3,2156.5,2090.2,2114.1,1012345.0,0.0
2020-08-17,2103.15,2107.3,2070.0,2091.45,923799.0,0.0
2020-08-18,2089.7,2132.9,2082.95,2118.75,642400.0,0.0
2020-08-19,2141.95,2154.0,2121.35,2133.2,758768.0,0.0
2020-08-20,2118.05,2123.9,2087.8,2096.35,494200.0,0.0
2020-08-21,2119.8,2119.8,2077.05,2081.75,437199.0,0.0
2020-08-24,2098.8,2104.65,2070.15,2096.05,560786.0,0.0
2020-08-25,2105.0,2111.3,2078.3,2082.0,481884.0,0.0
2020-08-26,2087.4,2147.15,2047.25,2136.85,857465.0,0.0
2020-08-27,2146.25,2148.5,2103.75,2111.7,397191.0,0.0
2020-08-28,2120.0,2131.9,2106.2,2115.6,463554.0,0.0
2020-08-31,2172.0,2172.0,2061.25,2078.55,770897.0,0.0
2020-09-01,2095.0,2121.75,2063.45,2087.55,542387.0,0.0
2020-09-02,2095.0,2137.0,2085.5,2128.6,1979773.0,0.0
2020-09-03,2128.0,2137.0,2103.2,2112.15,274998.0,0.0
2020-09-04,2065.6,2097.0,2065.6,2077.4,461018.0,0.0
2020-09-07,2080.2,2105.0,2045.35,2082.4,625358.0,0.0
2020-09-08,2093.8,2120.0,2080.9,2107.05,481632.0,0.0
2020-09-09,2085.0,2167.2,2085.0,2161.25,850676.0,0.0
2020-09-10,2185.0,2343.9,2176.15,2314.65,2449702.0,0.0
2020-09-11,2314.65,2337.0,2286.05,2318.85,1330635.0,0.0
2020-09-14,2319.75,2360.0,2281.95,2302.35,619976.0,0.0
2020-09-15,2315.0,2326.5,2288.2,2317.9,509141.0,0.0
2020-09-16,2323.7,2368.8,2311.75,2323.85,653164.0,0.0
2020-09-17,2319.0,2334.4,2293.0,2299.35,421866.0,0.0
2020-09-18,2315.8,2319.6,2277.05,2305.5,518389.0,0.0
2020-09-21,2305.0,2336.55,2248.0,2255.15,501009.0,0.0
2020-09-22,2287.0,2287.0,2201.35,2211.15,693332.0,0.0
2020-09-23,2275.0,2276.5,2206.15,2229.55,774144.0,0.0
2020-09-24,2210.0,2226.0,2175.65,2181.15,439081.0,0.0
2020-09-25,2196.0,2212.6,2168.6,2201.7,413085.0,0.0
2020-09-28,2229.0,2238.7,2207.25,2215.75,516453.0,0.0
2020-09-29,2222.0,2264.0,2217.15,2244.85,325287.0,0.0
2020-09-30,2264.8,2267.55,2225.1,2233.75,1560690.0,0.0
2020-10-01,2264.0,2264.0,2213.85,2225.05,285180.0,0.0
2020-10-05,2246.0,2249.0,2205.5,2211.15,393079.0,0.0
2020-10-06,2228.0,2234.0,2201.45,2210.15,259771.0,0.0
2020-10-07,2233.25,2309.4,2221.0,2257.15,875121.0,0.0
2020-10-08,2261.8,2268.0,2222.4,2238.9,419058.0,0.0
2020-10-09,2237.0,2252.65,2217.2,2233.7,305022.0,0.0
2020-10-12,2233.5,2254.85,2226.85,2236.6,262242.0,0.0
2020-10-13,2232.2,2285.95,2228.2,2280.25,409570.0,0.0
2020-10-14,2284.9,2304.2,2269.55,2287.35,306815.0,0.0
2020-10-15,2291.0,2291.7,2195.1,2205.55,1514858.0,0.0
2020-10-16,2214.8,2232.0,2173.05,2175.5,440109.0,0.0
